# algorithm, samples, car_total_laps, laptime_mean(s),  collision_count, mean_control_effort, terminal_cov(position), laptime_stddev, log_no
       mppi-same-injected, 4096, 20, 3.2771, 178, 0.00254, 0.07082, 0.00933, 109, False, 22.86
       mppi-same-injected, 4096, 20, 3.2781, 190, 0.00259, 0.07051, 0.01220, 110, False, 24.69
       mppi-same-injected, 4096, 20, 3.2705, 189, 0.00260, 0.07030, 0.01327, 111, False, 26.53
       mppi-same-injected, 4096, 20, 3.2676, 201, 0.00277, 0.07044, 0.01151, 112, False, 28.37
       mppi-same-injected, 4096, 20, 3.2705, 189, 0.00283, 0.07042, 0.01463, 113, False, 30.20
       mppi-same-injected, 4096, 20, 3.2714, 213, 0.00289, 0.07007, 0.01457, 114, False, 32.04
       mppi-same-injected, 4096, 20, 3.2705, 208, 0.00295, 0.07007, 0.01174, 115, False, 33.88
       mppi-same-injected, 4096, 20, 3.2724, 225, 0.00305, 0.07004, 0.01688, 116, False, 35.71
       mppi-same-injected, 4096, 20, 3.2638, 213, 0.00303, 0.06966, 0.01327, 117, False, 37.55
       mppi-same-injected, 4096, 20, 3.2676, 230, 0.00307, 0.06950, 0.01571, 118, False, 39.39
       mppi-same-injected, 4096, 20, 3.2600, 226, 0.00316, 0.06966, 0.01852, 119, False, 41.22
       mppi-same-injected, 4096, 20, 3.2610, 226, 0.00317, 0.06950, 0.01688, 120, False, 43.06
       mppi-same-injected, 4096, 20, 3.2629, 220, 0.00320, 0.06933, 0.01419, 121, False, 44.90
       mppi-same-injected, 4096, 20, 3.2600, 246, 0.00320, 0.06942, 0.01512, 122, False, 46.73
       mppi-same-injected, 4096, 20, 3.2619, 243, 0.00328, 0.06938, 0.01367, 123, False, 48.57
       mppi-same-injected, 4096, 20, 3.2562, 260, 0.00336, 0.06923, 0.01327, 124, False, 50.41
       mppi-same-injected, 4096, 20, 3.2533, 254, 0.00336, 0.06914, 0.01553, 125, False, 52.24
       mppi-same-injected, 4096, 20, 3.2562, 255, 0.00335, 0.06889, 0.01327, 126, False, 54.08
       mppi-same-injected, 4096, 20, 3.2543, 257, 0.00341, 0.06891, 0.01761, 127, False, 55.92
       mppi-same-injected, 4096, 20, 3.2505, 266, 0.00345, 0.06910, 0.01174, 128, False, 57.76
       mppi-same-injected, 4096, 20, 3.2543, 258, 0.00345, 0.06935, 0.01094, 129, False, 59.59
       mppi-same-injected, 4096, 20, 3.2552, 271, 0.00345, 0.06931, 0.01500, 130, False, 61.43
       mppi-same-injected, 4096, 20, 3.2533, 276, 0.00352, 0.06897, 0.01671, 131, False, 63.27
       mppi-same-injected, 4096, 20, 3.2486, 301, 0.00353, 0.06890, 0.01320, 132, False, 65.10
       mppi-same-injected, 4096, 20, 3.2486, 269, 0.00356, 0.06895, 0.01320, 133, False, 66.94
       mppi-same-injected, 4096, 20, 3.2505, 288, 0.00353, 0.06917, 0.00999, 134, False, 68.78
       mppi-same-injected, 4096, 20, 3.2524, 285, 0.00354, 0.06895, 0.00971, 135, False, 70.61
       mppi-same-injected, 4096, 20, 3.2486, 304, 0.00366, 0.06883, 0.00990, 136, False, 72.45
       mppi-same-injected, 4096, 20, 3.2486, 292, 0.00364, 0.06905, 0.01457, 137, False, 74.29
       mppi-same-injected, 4096, 20, 3.2476, 300, 0.00361, 0.06873, 0.01444, 138, False, 76.12
       mppi-same-injected, 4096, 20, 3.2438, 296, 0.00366, 0.06897, 0.00999, 139, False, 77.96
       mppi-same-injected, 4096, 20, 3.2514, 320, 0.00368, 0.06857, 0.01698, 140, False, 79.80
       mppi-same-injected, 4096, 20, 3.2467, 322, 0.00368, 0.06883, 0.01425, 141, False, 81.63
       mppi-same-injected, 4096, 20, 3.2476, 314, 0.00367, 0.06870, 0.01151, 142, False, 83.47
       mppi-same-injected, 4096, 20, 3.2486, 339, 0.00366, 0.06843, 0.01457, 143, False, 85.31
       mppi-same-injected, 4096, 20, 3.2457, 341, 0.00375, 0.06844, 0.01400, 144, False, 87.14
       mppi-same-injected, 4096, 20, 3.2457, 323, 0.00367, 0.06853, 0.01530, 145, False, 88.98
       mppi-same-injected, 4096, 20, 3.2486, 322, 0.00368, 0.06859, 0.00990, 146, False, 90.82
       mppi-same-injected, 4096, 20, 3.2495, 322, 0.00370, 0.06867, 0.01588, 147, False, 92.65
       mppi-same-injected, 4096, 20, 3.2467, 329, 0.00373, 0.06833, 0.01671, 148, False, 94.49
       mppi-same-injected, 4096, 20, 3.2476, 333, 0.00375, 0.06886, 0.01571, 149, False, 96.33
       mppi-same-injected, 4096, 20, 3.2467, 319, 0.00369, 0.06823, 0.01425, 150, False, 98.16
       mppi-same-injected, 4096, 20, 3.2514, 336, 0.00374, 0.06908, 0.01457, 151, False, 100.00
   mppi-same-terminal-cov, 4096, 20, 7.7500, 86, 0.00100, 0.00646, 1.17665, 152, True, 0.20
   mppi-same-terminal-cov, 4096, 20, 7.1000, 82, 0.00093, 0.00595, 3.72864, 153, True, 0.24
   mppi-same-terminal-cov, 4096, 20, 8.4600, 91, 0.00115, 0.00559, 1.14000, 154, True, 0.27
   mppi-same-terminal-cov, 4096, 20, 7.4500, 93, 0.00101, 0.00754, 1.20545, 155, True, 0.31
